L_S,vl1,vl2
26.6488,808.477,911.262
26.7083,818.159,922.793
26.7679,823.349,922.433
26.8275,833.911,914.337
26.887,833.917,915.484
26.9466,840.689,923.359
27.0061,835.553,924.553
27.0656,821.726,923.798
27.1251,819.352,923.933
27.1847,827.038,934.395
27.2442,830.82,932.739
27.3036,834.655,926.433
27.3631,827.461,928.916
27.4226,828.759,943.836
27.4821,825.135,947.91
27.5415,812.741,939.888
27.601,810.371,933.508
27.6604,818.666,936.208
27.7198,822.866,929.172
27.7793,829.396,920.056
27.8387,825.706,921.885
27.8981,829.122,932.421
27.9575,824.53,933.936
28.0169,812.878,929.39
28.0762,812.094,925.807
28.1356,820.477,932.496
28.195,826.093,929.088
28.2543,836.707,919.64
28.3137,833.648,920.057
28.373,835.852,930.865
28.4323,830.068,926.899
28.4916,816.156,918.552
28.5509,814.403,916.325
28.6103,824.575,925.801
28.6695,831.303,925.238
28.7288,836.526,919.756
28.7881,832.6,922.34
28.8474,834.149,933.9
28.9066,827.91,932.132
28.9659,814.437,921.857
29.0251,813.361,914.989
29.0843,824.19,921.325
29.1436,829.212,919.277
29.2028,835.629,913.326
29.262,833.897,915.579
29.3212,836.158,926.48
29.3804,831.556,926.186
29.4396,818.616,921.026
29.4987,817.291,918.85
29.5579,827.854,927.506
29.6171,833.797,924.848
29.6762,837.344,919.084
29.7354,833.355,921.138
29.7945,835.269,930.545
29.8536,828.882,925.552
29.9127,814.734,915.654
29.9718,812.898,914.474
30.0309,822.478,922.683
30.09,827.738,920.034
30.1491,832.748,914.694
30.2082,828.83,914.213
30.2672,830.961,921.723
30.3263,823.954,918.472
30.3853,811.793,910.682
30.4444,811.713,912.163
30.5034,821.872,924.458
30.5624,826.296,922.438
30.6215,836.234,916.691
30.6805,834.677,918.069
30.7395,838.311,930.697
30.7985,834.289,937.138
30.8575,820.048,936.374
30.9164,818.195,934.998
30.9754,830.657,944.746
31.0344,837.916,940.012
31.0933,840.947,930.91
31.1522,834.062,930.247
31.2112,836.524,941.102
31.2701,830.327,940.315
31.329,815.184,930.595
31.3879,813.018,927.899
31.4468,821.347,935.21
31.5057,825.344,928.021
31.5646,831.552,919.435
31.6235,827.123,918.383
31.6824,827.898,922.797
31.7412,820.758,916.971
31.8001,808.959,908.693
31.8589,809.135,909.439
31.9178,817.112,923.158
31.9766,820.313,921.252
32.0354,828.533,914.219
32.0943,827.624,913.594
32.1531,831.357,921.921
32.2119,827.082,920.089
32.2707,815.731,914.379
32.3294,815.866,914.094
32.3882,827.032,924.505
32.447,836.072,922.902
32.5058,844.539,916.708
32.5645,836.735,917.502
32.6233,837.624,930.863
32.682,832.604,938.684
32.7407,818.364,936.658
32.7994,815.796,934.912
32.8582,824.565,943.087
32.9169,829.34,936.935
32.9756,835.755,926.604
33.0343,830.144,925.146
33.0929,831.626,933.222
33.1516,825.97,931.282
33.2103,813.277,925.859
33.2689,811.926,925.851
33.3276,820.065,933.561
33.3862,824.858,927.574
33.4449,830.727,917.479
33.5035,827.727,915.303
33.5621,829.754,923.057
33.6207,824.043,919.979
33.6794,812.777,911.161
33.738,812.653,909.892
33.7965,820.775,919.437
33.8551,825.189,914.634
33.9137,832.517,908.082
33.9723,831.348,910.158
34.0308,834.018,921.568
34.0894,829.337,921.826
34.1479,817.897,919.465
34.2065,817.534,921.002
34.265,827.596,930.257
34.3235,834.546,926.736
34.382,841.986,919.719
34.4406,836.42,920.623
34.4991,837.688,929.283
34.5576,832.14,926.551
34.616,818.481,920.752
34.6745,816.66,923.058
34.733,826.279,934.363
34.7915,829.557,929.486
34.8499,834.747,922.682
34.9084,830.8,922.376
34.9668,833.003,931.435
35.0252,826.845,930.066
35.0837,814.78,925.138
35.1421,813.972,925.352
35.2005,822.478,935.217
35.2589,825.532,929.6
35.3173,832.909,921.464
35.3757,831.795,920.501
35.4341,834.457,927.472
35.4925,830.895,924.701
35.5508,818.999,923.985
35.6092,817.924,928.03
35.6676,827.291,939.45
35.7259,833.294,939.672
35.7842,839.942,934.193
35.8426,835.925,935.547
35.9009,838.594,946.888
35.9592,834.425,949.047
36.0175,820.335,942.721
36.0758,818.251,941.826
36.1341,827.67,950.661
36.1924,832.466,941.795
36.2507,839.31,929.98
36.309,833.441,928.202
36.3673,834.573,939.445
36.4255,828.71,936.474
36.4838,816.586,922.45
36.542,814.734,915.754
36.6003,823.614,917.973
36.6585,827.88,913.397
36.7167,834.429,908.951
36.775,830.844,910.695
36.8332,834.106,920.696
36.8914,828.545,924.775
36.9496,817.597,924.751
37.0078,816.537,924.574
37.066,825.894,932.364
37.1241,830.313,929.9
37.1823,840.149,921.561
37.2405,839.084,922.858
37.2986,842.208,934.766
37.3568,837.844,935.398
37.4149,824.294,927.831
37.4731,821.33,924.787
37.5312,830.595,933.338
37.5893,837.127,930.428
37.6474,845.327,924.39
37.7056,837.933,926.816
37.7637,837.629,943.739
37.8218,832.093,947.73
37.8798,819.402,938.933
37.9379,816.72,933.33
37.996,825.181,934.715
38.0541,830.673,924.816
38.1121,837.546,917.715
38.1702,832.456,917.648
38.2282,833.219,926.692
38.2863,828.228,925.277
38.3443,816.285,919.311
38.4023,814.601,915.971
38.4604,822.658,920.266
38.5184,827.791,916.623
38.5764,834.742,911.393
38.6344,832.656,911.97
38.6924,834.696,921.202
38.7504,829.969,920.855
38.8084,819.347,916.082
38.8663,818.084,913.158
38.9243,826.89,921.039
38.9823,832.201,922.653
39.0402,838.957,918.892
39.0982,838.556,921.72
39.1561,841.82,940.023
39.2141,837.975,949.15
39.272,825.543,945.407
39.3299,823.022,944.236
39.3878,831.469,951.737
39.4457,839.541,943.559
39.5036,844.716,930.365
39.5615,839.025,925.656
39.6194,840.025,941.038
39.6773,835.098,943.019
39.7352,821.731,931.79
39.7931,818.319,925.503
39.8509,825.689,926.15
39.9088,830.754,919.675
39.9666,838.485,912.664
40.0245,832.165,911.805
40.0823,833.245,918.629
40.1402,828.289,917.634
40.198,817.266,911.9
40.2558,814.989,909.256
40.3136,822.507,919.73
40.3714,825.024,922.0
40.4292,833.728,917.937
40.487,832.625,917.724
40.5448,834.74,925.873
40.6026,831.371,925.141
40.6604,821.346,923.447
40.7181,820.599,924.017
40.7759,829.217,933.055
40.8337,834.675,932.461
40.8914,845.984,926.904
40.9492,843.341,927.351
41.0069,844.884,941.491
41.0646,840.521,952.066
41.1224,827.456,949.579
41.1801,824.321,945.19
41.2378,830.341,950.014
41.2955,834.358,941.16
41.3532,843.808,929.547
41.4109,838.912,927.196
41.4686,838.826,938.074
41.5263,832.408,937.829
41.584,819.924,929.29
41.6416,816.763,924.368
41.6993,824.219,928.242
41.757,827.666,923.449
41.8146,837.318,916.398
41.8723,833.717,915.122
41.9299,835.296,920.692
41.9875,830.318,913.773
42.0452,819.626,906.555
42.1028,817.245,905.767
42.1604,825.412,913.307
42.218,828.257,912.892
42.2756,836.771,908.605
42.3332,835.758,908.706
42.3908,838.138,918.462
42.4484,832.542,926.239
42.506,821.393,927.823
42.5636,820.442,924.389
42.6211,829.307,931.154
42.6787,833.201,927.812
42.7363,842.416,921.478
42.7938,841.541,922.214
42.8514,843.879,931.863
42.9089,838.404,932.913
42.9664,825.344,928.756
43.024,822.091,929.187
43.0815,829.745,938.164
43.139,833.635,935.396
43.1965,842.46,929.307
43.254,837.655,928.8
43.3115,837.744,936.201
43.369,831.936,931.809
43.4265,820.129,925.305
43.484,816.978,926.618
43.5415,824.993,934.224
43.599,828.406,930.241
43.6564,837.538,923.691
43.7139,834.892,924.327
43.7713,836.706,931.572
43.8288,831.684,928.419
43.8862,820.842,923.349
43.9437,818.86,921.876
44.0011,827.913,928.562
44.0585,832.132,926.407
44.116,840.5,920.181
44.1734,839.179,920.127
44.2308,841.685,930.451
44.2882,837.619,935.651
44.3456,825.597,934.64
44.403,823.254,929.002
44.4604,831.066,932.296
44.5177,836.125,924.641
44.5751,844.144,915.586
44.6325,840.846,914.282
44.6899,841.09,922.997
44.7472,835.143,919.931
44.8046,822.337,910.757
44.8619,819.424,906.842
44.9193,828.24,914.182
44.9766,831.485,912.599
45.034,837.909,909.052
45.0913,834.588,908.53
45.1486,836.067,915.885
45.2059,831.829,916.384
45.2632,821.063,911.589
45.3205,818.664,910.15
45.3778,827.233,919.594
45.4351,829.531,920.955
45.4924,838.723,917.034
45.5497,838.316,916.575
45.607,841.543,924.779
45.6643,837.733,928.475
45.7215,824.715,928.9
45.7788,821.995,930.47
45.8361,830.063,941.372
45.8933,833.909,940.429
45.9506,842.327,933.707
46.0078,837.992,931.209
46.065,839.453,940.387
46.1223,834.008,946.322
46.1795,820.69,941.25
46.2367,817.788,938.042
46.2939,825.233,941.538
46.3512,829.169,932.107
46.4084,838.006,922.438
46.4656,834.587,920.789
46.5228,836.052,928.154
46.58,830.499,923.22
46.6371,819.509,913.917
46.6943,816.473,914.902
46.7515,823.858,927.353
46.8087,826.836,927.346
46.8658,835.741,922.418
46.923,834.938,921.647
46.9802,837.609,929.895
47.0373,833.24,931.611
47.0945,822.078,929.295
47.1516,819.569,928.136
47.2087,828.3,933.43
47.2659,834.411,928.445
47.323,842.199,921.712
47.3801,840.747,921.533
47.4372,841.635,929.294
47.4943,836.077,927.863
47.5514,824.415,921.806
47.6085,820.897,918.492
47.6656,827.501,924.615
47.7227,829.507,922.123
47.7798,837.921,917.442
47.8369,834.685,917.949
47.894,835.767,924.661
47.9511,832.014,923.887
48.0081,820.408,919.924
48.0652,816.574,922.333
48.1222,824.113,932.627
48.1793,828.144,931.904
48.2363,836.692,925.723
48.2934,836.731,925.851
48.3504,841.726,934.204
48.4075,837.698,935.42
48.4645,825.36,931.514
48.5215,823.119,930.096
48.5785,830.862,935.897
48.6356,835.35,930.801
48.6926,842.318,921.882
48.7496,838.291,919.51
48.8066,838.87,929.772
48.8636,835.259,935.316
48.9206,823.0,928.565
48.9775,818.515,920.907
49.0345,824.963,921.086
49.0915,827.7,915.784
49.1485,837.072,911.08
49.2054,832.724,911.469
49.2624,833.977,918.662
49.3194,830.507,915.335
49.3763,819.66,908.324
49.4333,815.92,911.323
49.4902,821.887,922.543
49.5472,825.947,922.46
49.6041,835.042,917.72
49.661,835.29,917.558
49.718,840.471,927.161
49.7749,836.253,934.885
49.8318,823.804,936.62
49.8887,821.653,933.576
49.9456,829.713,937.663
50.0025,833.312,933.101
50.0594,842.246,923.09
50.1163,839.663,922.735
50.1732,840.54,938.558
50.2301,836.21,944.913
50.287,822.962,938.834
50.3439,818.662,933.994
50.4007,825.324,935.403
50.4576,827.465,926.725
50.5145,836.996,916.191
50.5713,832.972,914.855
50.6282,835.488,922.041
50.6851,830.951,918.232
50.7419,819.362,912.008
50.7988,816.453,911.848
50.8556,823.722,919.077
50.9124,828.238,919.122
50.9693,836.288,914.199
51.0261,834.937,912.855
51.0829,837.916,920.546
51.1397,834.92,920.312
51.1965,823.575,917.842
51.2534,819.85,919.701
51.3102,826.685,925.542
51.367,834.483,922.556
51.4238,841.665,916.311
51.4806,840.916,916.235
51.5373,844.982,924.199
51.5941,840.657,920.954
51.6509,828.098,914.221
51.7077,824.433,915.626
51.7645,828.091,924.491
51.8212,830.721,924.049
51.878,839.641,918.504
51.9348,836.677,916.994
51.9915,838.4,925.268
52.0483,833.974,924.395
52.105,821.788,916.33
52.1618,817.653,918.161
52.2185,822.018,931.382
52.2752,826.061,929.445
52.332,835.013,922.197
52.3887,833.189,921.475
52.4454,836.167,932.963
52.5021,833.729,932.226
52.5589,822.216,923.52
52.6156,818.002,925.102
52.6723,824.345,934.541
52.729,830.506,930.698
52.7857,838.72,923.382
52.8424,838.094,922.696
52.8991,841.624,933.157
52.9558,838.046,931.171
53.0125,824.465,921.848
53.0691,821.259,919.932
53.1258,826.71,925.184
53.1825,828.303,922.229
53.2392,837.04,914.892
53.2958,834.222,913.122
53.3525,836.512,924.42
53.4091,833.12,923.033
53.4658,820.527,912.731
53.5225,815.383,914.341
53.5791,819.678,923.318
53.6357,825.27,920.253
53.6924,834.113,913.063
53.749,834.692,912.018
53.8057,838.636,921.414
53.8623,834.789,920.008
53.9189,821.8,913.889
53.9755,817.968,913.967
54.0322,824.562,919.62
54.0888,832.022,917.601
54.1454,841.657,911.501
54.202,840.093,912.062
54.2586,842.221,922.035
54.3152,838.029,919.722
54.3718,824.874,911.226
54.4284,820.36,912.179
54.485,825.218,923.823
54.5416,828.121,923.283
54.5981,836.982,916.917
54.6547,835.671,917.168
54.7113,839.42,930.715
54.7679,835.717,931.855
54.8244,824.387,922.453
54.881,820.195,921.708
54.9376,824.576,932.882
54.9941,831.276,930.524
55.0507,840.747,923.616
55.1072,838.16,922.604
55.1638,839.67,936.355
55.2203,836.507,935.896
55.2769,824.282,924.808
55.3334,821.298,922.394
55.3899,825.799,931.559
55.4465,830.455,926.873
55.503,838.872,916.814
55.5595,836.817,917.563
55.616,838.326,933.126
55.6725,835.17,934.987
55.7291,823.242,924.735
55.7856,819.738,920.81
55.8421,823.075,925.344
55.8986,829.385,918.498
55.9551,837.29,910.238
56.0116,836.223,912.717
56.0681,839.31,925.305
56.1246,835.95,925.46
56.1811,823.679,916.327
56.2375,819.981,911.597
56.294,825.091,917.107
56.3505,830.543,914.37
56.407,839.172,910.129
56.4634,836.904,911.062
56.5199,839.498,922.73
56.5764,835.467,921.358
56.6328,823.065,915.082
56.6893,818.266,919.497
56.7458,820.609,929.084
56.8022,825.589,925.798
56.8587,833.419,916.114
56.9151,832.217,915.412
56.9715,837.887,929.24
57.028,833.629,932.802
57.0844,820.325,925.998
57.1409,815.657,922.056
57.1973,818.18,928.951
57.2537,825.421,925.284
57.3101,834.862,915.749
57.3666,835.677,915.328
57.423,839.78,930.381
57.4794,835.789,934.598
57.5358,823.579,929.231
57.5922,819.049,926.669
57.6486,823.33,932.181
57.705,830.402,928.52
57.7614,840.081,918.901
57.8178,837.922,917.483
57.8742,841.146,932.03
57.9306,837.346,938.367
57.987,824.66,934.465
58.0434,820.413,934.209
58.0998,823.935,940.723
58.1562,827.363,932.584
58.2125,838.892,921.192
58.2689,836.891,919.44
58.3253,838.723,931.46
58.3817,834.339,935.387
58.438,821.515,930.551
58.4944,817.046,929.982
58.5508,820.34,934.789
58.6071,826.243,927.284
58.6635,834.289,917.363
58.7198,833.37,917.177
58.7762,836.57,929.854
58.8325,832.639,933.862
58.8889,820.915,928.393
58.9452,817.848,924.151
59.0016,820.37,928.067
59.0579,827.301,919.962
59.1142,835.756,909.905
59.1706,834.979,910.761
59.2269,838.343,924.481
59.2832,835.184,930.428
59.3395,823.011,925.234
59.3959,818.714,924.635
59.4522,822.673,930.237
59.5085,827.821,924.415
59.5648,837.09,914.707
59.6211,836.52,913.21
59.6774,838.246,927.996
59.7337,833.665,936.176
59.79,821.439,932.81
59.8463,817.218,931.593
59.9026,820.349,937.119
59.9589,825.566,929.504
60.0152,834.539,919.794
60.0715,832.993,918.361
60.1278,835.983,926.913
60.1841,831.387,928.968
60.2404,819.763,925.255
60.2967,815.663,925.952
60.3529,817.843,930.038
60.4092,823.538,924.079
60.4655,832.417,915.113
60.5218,831.579,915.194
60.578,836.432,927.224
60.6343,832.828,931.026
60.6906,821.734,924.345
60.7468,817.169,921.923
60.8031,819.223,925.683
60.8593,825.871,919.183
60.9156,833.776,910.49
60.9719,832.283,910.63
61.0281,836.802,924.206
61.0844,832.815,928.367
61.1406,820.841,921.686
61.1968,816.439,919.829
61.2531,818.876,923.998
61.3093,825.553,918.627
61.3656,834.872,910.843
61.4218,832.804,911.006
61.478,836.231,922.897
61.5343,831.78,927.087
61.5905,819.935,924.831
61.6467,816.021,925.033
61.7029,818.658,929.881
61.7592,824.29,926.099
61.8154,832.532,917.751
61.8716,830.411,916.061
61.9278,834.732,928.776
61.984,830.127,933.506
62.0402,818.618,930.074
62.0965,814.632,929.261
62.1527,817.208,933.907
62.2089,822.497,926.515
62.2651,830.972,916.279
62.3213,830.501,914.425
62.3775,835.306,924.974
62.4337,831.537,928.515
62.4899,819.995,923.763
62.5461,815.115,923.817
62.6023,817.065,928.679
62.6584,824.535,924.016
62.7146,833.212,916.802
62.7708,831.951,916.29
62.827,836.203,924.883
62.8832,832.359,926.164
62.9394,820.188,919.685
62.9955,816.464,919.354
63.0517,820.323,923.703
63.1079,826.121,920.464
63.1641,836.432,915.076
63.2202,833.799,914.376
63.2764,836.179,922.085
63.3326,832.211,921.979
63.3887,820.24,920.161
63.4449,816.195,923.374
63.5011,819.871,927.459
63.5572,823.326,923.87
63.6134,832.933,916.931
63.6695,832.324,916.281
63.7257,836.367,925.914
63.7818,831.474,928.182
63.838,819.485,927.813
63.8941,815.614,930.875
63.9503,818.578,934.642
64.0064,823.104,927.979
64.0626,832.392,918.583
64.1187,832.758,916.901
64.1749,836.432,926.833
64.231,831.243,930.752
64.2871,819.589,926.952
64.3433,815.5,925.969
64.3994,818.241,929.598
64.4555,823.364,924.133
64.5117,832.261,917.089
64.5678,830.829,915.567
64.6239,834.989,921.53
64.6801,830.705,921.489
64.7362,819.23,918.881
64.7923,816.027,920.199
64.8484,819.03,923.3
64.9045,822.294,918.849
64.9607,830.771,911.907
65.0168,829.499,911.555
65.0729,833.49,921.559
65.129,829.293,921.95
65.1851,818.042,916.976
65.2412,813.906,917.88
65.2973,816.737,919.258
65.3535,822.112,914.697
65.4096,831.168,907.769
65.4657,830.698,907.812
65.5218,834.008,919.736
65.5779,828.994,921.189
65.634,817.2,915.882
65.6901,813.839,914.326
65.7462,817.305,917.022
65.8023,822.261,914.636
65.8584,832.211,909.31
65.9145,830.064,909.112
65.9706,833.06,920.186
66.0266,827.927,921.593
66.0827,816.767,918.192
66.1388,812.993,920.296
66.1949,816.311,924.394
66.251,821.359,921.125
66.3071,831.42,913.978
66.3632,829.35,912.268
66.4193,833.779,924.543
66.4753,829.022,928.249
66.5314,818.123,922.837
66.5875,814.692,922.58
66.6436,816.498,927.82
66.6997,821.6,923.552
66.7557,830.301,915.247
66.8118,828.495,913.189
66.8679,833.224,925.206
66.924,828.936,929.488
66.98,817.075,925.531
67.0361,812.483,924.031
67.0922,814.669,928.389
67.1482,820.696,923.29
67.2043,829.002,914.117
67.2604,826.658,912.551
67.3164,830.887,923.572
67.3725,826.594,928.835
67.4286,815.081,925.042
67.4846,811.009,924.057
67.5407,813.682,927.812
67.5967,819.375,922.144
67.6528,828.874,913.604
67.7089,827.943,912.764
67.7649,830.852,921.417
67.821,827.237,924.041
67.877,815.399,920.467
67.9331,811.732,919.993
67.9891,816.207,922.071
68.0452,821.595,916.396
68.1012,830.632,909.167
68.1573,827.563,908.02
68.2133,831.706,917.428
68.2694,828.044,921.299
68.3254,816.012,917.761
68.3815,812.823,915.748
68.4375,816.891,918.95
68.4936,819.293,914.095
68.5496,829.899,906.601
68.6057,828.8,904.875
68.6617,832.266,916.074
68.7178,826.481,922.668
68.7738,814.564,919.341
68.8298,811.37,916.737
68.8859,815.174,920.653
68.9419,819.292,915.898
68.998,829.889,909.461
69.054,828.2,907.936
69.11,832.181,917.391
69.1661,826.949,920.128
69.2221,815.628,914.535
69.2781,812.307,914.805
69.3342,814.854,920.041
69.3902,817.819,916.153
69.4463,827.864,909.928
69.5023,827.521,907.69
69.5583,831.216,918.358
69.6143,826.084,919.989
69.6704,814.377,913.968
69.7264,810.64,915.221
69.7824,813.091,918.648
69.8385,818.177,913.997
69.8945,827.484,907.654
69.9505,826.21,905.924
70.0066,830.043,915.984
70.0626,825.472,917.74
70.1186,813.52,912.402
70.1746,809.888,915.15
70.2307,813.035,919.543
70.2867,817.902,914.991
70.3427,826.946,908.018
70.3987,824.785,906.315
70.4548,828.206,916.46
70.5108,824.485,918.209
70.5668,812.548,912.866
70.6228,809.024,914.601
70.6789,812.692,919.119
70.7349,817.97,915.299
70.7909,827.624,908.333
70.8469,824.068,907.148
70.9029,828.806,917.906
70.959,824.973,920.459
71.015,812.95,914.671
71.071,809.558,915.132
71.127,813.426,920.315
71.183,817.322,916.747
71.2391,828.287,910.032
71.2951,825.823,908.998
71.3511,829.565,918.472
71.4071,825.107,920.046
71.4631,812.619,915.239
71.5192,809.788,915.916
71.5752,814.273,919.825
71.6312,818.049,915.453
71.6872,827.657,908.907
71.7432,825.184,906.677
71.7992,829.667,913.673
71.8553,824.964,915.339
71.9113,812.938,913.87
71.9673,809.774,915.077
72.0233,813.359,917.774
72.0793,817.416,913.053
72.1354,826.366,906.247
72.1914,824.663,903.507
72.2474,829.435,910.199
72.3034,824.231,911.237
72.3594,812.212,908.24
72.4154,808.436,909.008
72.4715,811.565,913.753
72.5275,815.557,910.484
72.5835,825.591,904.722
72.6395,824.188,902.724
72.6955,828.054,910.667
72.7515,823.76,910.849
72.8075,811.346,905.911
72.8636,807.689,907.618
72.9196,811.056,913.689
72.9756,815.975,910.744
73.0316,823.73,904.886
73.0876,821.505,902.214
73.1437,827.992,911.08
73.1997,823.378,911.125
73.2557,811.104,905.382
73.3117,806.838,907.923
73.3677,809.453,913.412
73.4237,814.263,909.758
73.4798,822.284,904.356
73.5358,820.572,902.105
73.5918,827.349,910.071
73.6478,822.935,909.782
73.7038,810.794,904.894
73.7598,806.243,908.758
73.8159,808.973,913.958
73.8719,814.939,910.122
73.9279,822.755,903.928
73.9839,820.663,901.142
74.0399,827.46,908.396
74.096,823.124,908.949
74.152,810.3,904.092
74.208,805.81,907.124
74.264,808.896,913.048
74.3201,813.837,909.011
74.3761,820.938,902.759
74.4321,820.503,899.921
74.4881,827.615,907.548
74.5441,822.789,908.546
74.6002,810.108,904.507
74.6562,805.25,908.052
74.7122,807.687,913.107
74.7682,813.565,909.437
74.8243,821.188,903.351
74.8803,820.182,900.273
74.9363,827.534,906.952
74.9923,823.0,907.305
75.0484,809.888,904.831
75.1044,804.928,908.281
75.1604,807.66,912.167
75.2165,813.388,908.354
75.2725,820.201,901.859
75.3285,820.121,898.563
75.3845,827.734,904.522
75.4406,822.973,904.99
75.4966,809.121,904.041
75.5526,804.418,906.402
75.6087,807.926,910.152
75.6647,813.457,907.045
75.7207,821.185,900.923
75.7768,820.107,896.644
75.8328,827.071,902.013
75.8888,822.006,902.338
75.9449,808.485,902.002
76.0009,803.653,903.872
76.0569,806.76,906.792
76.113,810.863,904.13
76.169,818.129,898.349
76.2251,818.81,894.354
76.2811,826.609,900.39
76.3372,821.405,900.615
76.3932,807.938,898.13
76.4492,802.871,900.136
76.5053,806.559,904.846
76.5613,811.926,902.265
76.6174,817.643,896.567
76.6734,818.019,892.289
76.7295,827.525,898.533
76.7855,822.271,899.73
76.8416,809.083,896.438
76.8976,803.464,897.565
76.9537,806.83,902.353
77.0097,811.966,898.81
77.0658,817.995,893.344
77.1218,818.251,889.548
77.1779,826.56,895.109
77.2339,821.188,895.856
77.29,807.774,891.552
77.346,802.815,892.087
77.4021,805.835,897.181
77.4581,810.202,894.75
77.5142,816.909,889.72
77.5703,817.244,886.376
77.6263,824.405,892.769
77.6824,819.332,894.308
77.7384,806.06,891.473
77.7945,801.257,891.328
77.8506,804.573,895.581
77.9066,809.173,894.082
77.9627,814.557,889.284
78.0188,815.546,885.423
78.0748,823.878,891.836
78.1309,819.036,893.855
78.187,805.714,890.199
78.2431,800.503,892.13
78.2991,803.549,899.699
78.3552,809.201,897.548
78.4113,815.215,892.553
78.4674,815.794,888.317
78.5234,823.701,894.422
78.5795,818.789,895.814
78.6356,805.554,893.062
78.6917,800.348,896.127
78.7478,803.412,902.934
78.8038,807.917,899.174
78.8599,814.986,892.956
78.916,814.818,888.708
78.9721,822.415,893.871
79.0282,818.244,894.916
79.0843,804.184,890.833
79.1404,799.156,892.587
79.1965,802.711,899.698
79.2526,806.348,897.584
79.3087,814.791,892.363
79.3648,814.571,889.152
79.4209,821.195,893.838
79.477,817.223,894.019
79.5331,802.694,890.616
79.5892,797.609,893.74
79.6453,802.003,901.617
79.7014,805.797,898.895
79.7575,813.345,893.597
79.8136,811.66,889.877
79.8697,819.295,894.313
79.9258,815.781,894.597
79.9819,801.66,891.474
80.038,796.911,895.073
80.0941,801.388,901.159
80.1503,802.827,897.982
80.2064,809.812,892.608
80.2625,810.234,888.603
80.3186,818.561,892.817
80.3747,814.348,892.885
80.4309,800.334,890.032
80.487,795.647,891.962
80.5431,800.058,896.477
80.5993,803.109,893.833
80.6554,809.221,888.042
80.7115,808.682,884.252
80.7676,817.904,888.09
80.8238,814.036,887.724
80.8799,800.197,884.756
80.9361,795.122,886.985
80.9922,799.312,892.63
81.0483,802.036,891.092
81.1045,809.049,885.482
81.1606,809.302,881.646
81.2168,816.325,886.199
81.2729,812.323,887.277
81.3291,798.548,885.756
81.3852,794.022,887.233
81.4414,798.438,891.248
81.4975,801.524,888.889
81.5537,808.823,883.38
81.6099,809.262,880.071
81.666,816.22,885.233
81.7222,812.234,888.635
81.7783,798.256,889.682
81.8345,794.011,891.029
81.8907,798.824,893.904
81.9469,800.836,890.682
82.003,808.557,884.928
82.0592,809.441,881.636
82.1154,814.765,886.803
82.1715,810.917,889.621
82.2277,797.412,890.512
82.2839,793.768,890.626
82.3401,798.347,893.114
82.3963,799.736,889.548
82.4525,806.933,883.572
82.5087,808.92,880.187
82.5648,815.691,884.617
82.621,811.172,885.949
82.6772,797.675,885.813
82.7334,793.46,888.775
82.7896,797.646,892.946
82.8458,798.751,890.003
82.902,806.253,883.656
82.9582,808.263,879.636
83.0144,815.994,884.78
83.0707,811.003,886.478
83.1269,796.992,884.04
83.1831,792.907,887.367
83.2393,797.292,893.806
83.2955,798.463,890.686
83.3517,806.36,883.876
83.408,806.888,879.701
83.4642,814.258,884.155
83.5204,809.506,885.69
83.5766,795.734,883.752
83.6329,791.429,885.322
83.6891,796.194,890.019
83.7453,798.151,887.241
83.8016,804.707,881.123
83.8578,805.661,877.591
83.914,813.756,882.12
83.9703,808.542,883.687
84.0265,795.031,880.43
84.0828,790.974,881.225
84.139,794.967,885.675
84.1953,796.533,882.975
84.2515,803.42,876.886
84.3078,803.698,873.186
84.3641,812.701,878.876
84.4203,807.573,882.899
84.4766,793.857,881.795
84.5329,789.696,882.927
84.5891,793.893,887.023
84.6454,795.904,884.186
84.7017,802.852,877.812
84.7579,802.359,874.731
84.8142,811.255,880.414
84.8705,806.807,884.422
84.9268,793.101,885.0
84.9831,788.611,883.897
85.0394,792.934,887.183
85.0956,795.822,883.288
85.1519,802.174,875.854
85.2082,801.282,872.275
85.2645,809.53,879.573
85.3208,805.372,886.194
85.3771,791.482,884.99
85.4334,786.57,883.663
85.4898,791.048,887.174
85.5461,793.345,884.032
85.6024,800.185,877.044
85.6587,801.988,874.247
85.715,808.355,880.389
85.7713,803.878,883.212
85.8277,789.919,882.609
85.884,785.063,882.462
85.9403,789.633,884.933
85.9966,792.65,880.878
86.053,799.19,873.747
86.1093,800.489,870.437
86.1656,807.003,876.575
86.222,802.749,880.358
86.2783,788.861,879.176
86.3347,784.296,877.095
86.391,789.081,879.719
86.4474,791.235,876.337
86.5037,797.946,869.643
86.5601,799.197,866.155
86.6165,805.361,872.659
86.6728,801.096,877.821
86.7292,787.635,876.261
86.7856,783.55,874.466
86.8419,788.053,877.761
86.8983,790.004,874.41
86.9547,796.608,868.172
87.0111,797.581,865.478
87.0675,805.152,871.16
87.1238,801.012,874.349
87.1802,787.374,873.448
87.2366,783.133,873.743
87.293,787.013,877.106
87.3494,788.417,874.062
87.4058,795.861,867.924
87.4622,796.553,865.113
87.5186,803.829,871.384
87.575,799.465,873.119
87.6314,786.039,871.469
87.6879,781.956,872.183
87.7443,786.192,876.043
87.8007,787.482,873.503
87.8571,794.925,867.76
87.9136,795.37,863.933
87.97,802.618,869.272
88.0264,798.328,870.238
88.0829,784.927,866.359
88.1393,780.734,868.067
88.1957,784.796,873.743
88.2522,785.932,871.317
88.3086,793.7,865.662
