#Cannot add temp
#Cannot add altitude
#Cannot add pressure
#Cannot add geopotential
#Cannot add theta
L_S,vl1,vl2
52.6723,763.522,862.615
53.1258,771.079,866.013
53.5791,772.44,866.424
54.0322,769.67,860.504
54.485,768.887,855.41
54.9376,769.954,861.732
55.3899,768.298,866.789
55.8421,770.565,866.759
56.294,765.247,859.905
56.7458,766.603,856.35
57.1973,770.137,863.367
57.6486,766.329,866.653
58.0998,763.941,857.172
58.5508,766.842,853.857
59.0016,766.165,862.136
59.4522,763.283,861.257
59.9026,763.458,856.333
60.3529,767.15,862.833
60.8031,763.51,862.286
61.2531,760.277,858.701
61.7029,763.446,859.942
62.1527,762.255,862.857
62.6023,757.7,861.754
63.0517,758.262,856.862
63.5011,760.313,854.748
63.9503,761.84,858.406
64.3994,760.992,861.039
64.8484,758.606,856.695
65.2973,757.677,852.805
65.7462,759.537,850.139
66.1949,760.309,853.691
66.6436,757.92,856.634
67.0922,757.11,853.9
67.5407,759.626,853.183
67.9891,761.295,864.128
68.4375,754.041,858.473
68.8859,756.134,851.029
69.3342,759.705,850.659
69.7824,756.99,854.326
70.2307,755.336,854.299
70.6789,754.83,850.578
71.127,756.339,850.189
71.5752,755.921,852.227
72.0233,753.162,852.105
72.4715,753.234,849.396
72.9196,755.568,849.44
73.3677,756.437,856.593
73.8159,752.888,853.593
74.264,753.932,842.396
74.7122,755.524,847.766
75.1604,753.424,855.384
75.6087,751.651,854.782
76.0569,750.336,849.01
76.5053,749.89,847.174
76.9537,749.63,848.18
77.4021,749.024,842.691
77.8506,747.665,840.166
78.2991,747.134,841.879
78.7478,746.659,842.234
79.1965,745.789,841.063
79.6453,745.264,840.823
80.0941,745.937,839.23
80.5431,746.066,837.631
80.9922,746.19,839.452
81.4414,742.979,835.801
81.8907,742.083,834.472
82.3401,741.568,833.643
82.7896,740.777,836.564
83.2393,740.446,834.587
83.6891,741.302,830.738
84.139,740.768,827.836
84.5891,737.964,827.273
85.0394,736.881,828.025
85.4898,738.315,826.986
85.9403,736.862,828.864
86.391,735.534,825.315
86.8419,735.248,825.831
87.293,734.656,823.583
87.7443,733.843,824.648
88.1957,733.094,822.69
88.6474,732.384,822.092
89.0992,731.756,822.55
89.5513,730.463,822.397
90.0036,729.856,819.438
90.4561,729.081,816.563
90.9088,728.831,814.139
91.3618,727.612,814.057
91.8149,725.987,811.775
92.2684,724.859,808.894
92.7221,723.441,807.238
93.176,723.254,808.032
93.6302,722.077,805.718
94.0846,721.14,801.677
94.5394,719.924,798.52
94.9944,719.541,797.566
95.4497,718.957,797.47
95.9053,717.956,798.458
96.3611,716.738,799.952
96.8173,715.589,801.057
97.2738,715.318,800.438
97.7305,715.159,797.759
98.1876,713.796,795.421
98.6451,712.432,796.644
99.1028,711.53,797.746
99.5609,709.978,794.437
100.019,709.351,791.305
100.478,708.488,791.831
100.937,706.989,790.257
101.397,705.692,785.979
101.857,704.896,786.346
102.317,704.24,783.946
102.777,703.198,784.58
103.238,701.577,783.781
103.7,700.055,781.466
104.161,698.715,780.631
104.623,696.919,780.27
105.086,695.448,779.255
105.549,693.754,778.002
106.012,693.117,777.805
106.476,691.976,775.406
106.94,691.328,773.015
107.405,689.443,773.664
107.87,687.722,774.114
108.335,687.274,768.074
108.801,687.278,765.046
109.268,686.211,765.904
109.735,684.483,767.675
110.202,684.017,767.058
110.67,682.833,768.777
111.138,681.246,768.268
111.607,680.604,766.29
112.076,678.796,763.466
112.546,677.329,758.758
113.016,676.085,757.106
113.487,675.25,757.712
113.958,674.122,754.662
114.43,672.748,751.868
114.902,671.131,749.942
115.375,670.101,750.179
115.848,669.666,753.01
116.322,668.791,752.063
116.796,668.254,750.622
117.271,667.294,751.035
117.747,666.501,750.274
118.223,664.935,749.178
118.7,662.806,747.667
119.177,661.615,746.315
119.655,661.378,747.9
120.133,660.384,748.433
120.612,659.289,745.332
121.092,657.904,741.661
121.572,656.395,737.439
122.053,655.227,738.001
122.534,654.696,739.035
123.016,654.574,735.148
123.499,653.135,736.015
123.982,652.509,738.25
124.466,652.386,737.978
124.95,651.799,736.536
125.435,650.806,735.239
125.921,649.153,733.145
126.408,649.934,731.594
126.895,649.589,729.771
127.383,647.499,729.92
127.871,646.748,729.114
128.36,645.454,728.582
128.85,645.13,727.637
129.34,644.564,727.416
129.832,642.46,728.098
130.324,641.936,723.487
130.816,641.892,716.359
131.309,641.029,719.088
131.803,639.859,723.88
132.298,639.107,724.004
132.794,637.894,718.305
133.29,637.514,714.972
133.787,636.022,715.367
134.285,634.506,715.884
134.783,633.777,715.876
135.282,633.452,714.454
135.782,634.661,714.694
136.283,635.342,715.561
136.784,634.189,715.442
137.286,632.9,714.849
137.789,631.9,711.805
138.293,632.262,707.689
138.798,631.319,700.47
139.303,629.181,702.143
139.809,627.484,705.209
140.316,627.403,709.574
140.824,626.223,711.319
141.333,623.379,708.868
141.842,620.842,701.486
142.352,624.093,701.558
142.863,626.992,705.198
143.375,624.306,708.252
143.888,624.764,710.257
144.401,624.09,705.141
144.916,624.425,700.822
145.431,622.626,698.972
145.947,622.68,699.155
146.464,621.091,697.491
146.982,618.61,699.371
147.5,616.714,698.906
148.02,619.377,697.037
148.54,618.088,695.631
149.061,618.116,692.801
149.584,617.919,689.423
150.107,619.312,686.778
150.631,619.45,687.284
151.155,619.346,687.325
151.681,619.788,687.305
152.208,619.831,684.955
152.735,619.097,680.177
