#Cannot add temp
#Cannot add altitude
#Cannot add pressure
#Cannot add geopotential
#Cannot add theta
L_S,vl1,vl2
250.8,901.785,938.892
251.452,894.845,996.002
252.104,875.177,984.314
252.756,890.437,1011.49
253.408,908.374,967.808
254.059,906.672,952.965
254.711,891.848,970.59
255.363,893.696,975.659
256.015,885.619,1018.37
256.666,895.201,992.616
257.318,900.14,937.154
257.969,909.394,954.149
258.621,898.025,960.352
259.272,875.229,968.605
259.923,885.908,999.522
260.574,897.641,978.604
261.224,901.02,961.826
261.875,897.39,935.955
262.525,888.205,974.111
263.175,881.933,956.666
263.825,887.082,993.834
264.475,903.365,976.078
265.124,893.177,966.457
265.773,876.906,975.743
266.422,891.26,965.833
267.07,886.311,959.888
267.718,904.735,985.838
268.366,894.488,923.477
269.014,881.477,946.925
269.661,866.476,1008.1
270.307,884.088,966.74
270.954,891.223,996.903
271.6,900.8,935.346
272.245,885.844,941.24
272.891,881.803,956.097
273.535,859.45,974.5
274.18,867.434,1010.65
274.823,890.942,974.357
275.467,887.567,910.862
276.11,880.152,921.823
276.752,863.081,966.621
277.394,860.721,989.6
278.035,875.793,948.809
278.676,879.749,977.972
279.316,883.45,915.996
279.956,853.404,928.286
280.595,866.527,972.372
281.234,872.346,936.174
281.872,869.756,972.929
282.509,876.409,929.928
283.146,863.428,926.064
283.782,853.812,953.85
284.417,865.842,943.634
285.052,872.194,966.411
285.687,862.511,916.056
286.32,869.713,915.648
286.953,839.678,960.898
287.585,856.077,950.552
288.217,859.847,948.814
288.847,859.841,944.017
289.478,878.484,898.987
290.107,847.62,911.318
290.736,851.313,949.633
291.363,837.1,971.07
291.991,845.978,982.656
292.617,865.963,923.944
293.243,857.446,882.768
293.867,843.82,925.004
294.491,839.141,928.692
295.115,842.188,949.851
295.737,846.173,937.096
296.359,849.269,887.321
296.98,851.525,896.07
297.6,824.156,933.968
298.219,840.469,916.93
298.837,845.537,923.156
299.455,845.578,936.96
300.071,830.025,874.328
300.687,833.35,900.994
301.302,838.137,975.108
301.916,831.906,932.187
302.529,835.758,898.483
303.142,853.0,930.68
303.753,831.737,884.488
304.363,818.328,913.898
304.973,846.874,911.546
305.582,840.796,934.987
306.189,819.273,879.495
306.796,825.032,934.334
307.402,833.894,930.796
308.007,819.134,917.762
308.611,824.711,898.872
309.215,836.015,933.858
309.817,826.161,890.932
310.418,813.117,895.424
311.018,831.164,912.752
311.618,815.267,946.269
312.216,808.269,914.874
312.813,824.764,904.4
313.41,830.971,931.997
314.005,816.867,868.979
314.6,811.014,893.784
315.194,836.182,894.065
315.786,809.136,929.599
316.378,801.762,899.839
316.968,824.103,899.437
317.558,821.442,926.777
318.147,804.639,874.788
318.734,813.262,908.711
319.321,819.019,908.582
319.907,802.932,891.692
320.491,807.921,914.391
321.075,816.904,913.7
321.658,799.88,887.094
322.239,801.126,878.624
322.82,816.113,891.113
323.4,805.533,882.913
323.978,794.741,896.496
324.556,811.023,884.61
325.133,812.576,891.847
325.709,798.039,859.36
326.283,799.191,852.728
326.857,811.388,891.743
327.43,800.9,895.139
328.001,793.071,871.851
328.572,801.341,913.112
329.141,806.063,908.21
329.71,789.977,878.353
330.278,790.194,909.672
330.844,809.1,840.845
331.41,800.218,875.036
331.975,799.152,876.785
332.538,794.575,884.937
333.101,791.885,892.553
333.662,798.854,891.497
334.223,787.551,887.347
334.783,795.788,865.163
335.341,787.912,867.371
335.899,804.458,890.223
336.456,795.513,870.506
337.011,790.545,894.608
337.566,792.847,868.241
338.119,790.261,841.577
338.672,790.617,873.995
339.224,799.764,835.641
339.774,787.74,877.041
340.324,805.481,873.767
340.873,787.864,889.071
341.421,795.135,879.302
341.967,789.978,884.807
342.513,791.511,841.541
343.058,784.817,854.989
343.602,798.432,876.063
344.145,792.036,844.576
344.687,791.607,893.017
345.228,797.719,873.39
345.768,791.691,882.564
346.307,788.111,891.831
346.845,794.075,878.398
347.382,790.276,859.117
347.919,785.013,889.626
348.454,792.299,872.15
348.988,785.435,850.337
349.522,783.461,858.833
350.054,798.018,877.202
350.586,787.218,853.675
351.116,787.607,897.111
351.646,791.093,860.772
352.175,782.297,887.608
352.703,793.298,876.487
353.23,782.646,886.514
353.756,785.297,878.014
354.281,783.413,891.456
354.805,783.313,852.465
355.329,783.333,884.515
355.851,792.072,864.162
356.373,782.784,890.579
356.894,791.091,892.55
357.414,783.212,897.098
357.933,780.972,895.421
358.451,784.279,892.645
358.968,788.073,885.189
359.484,791.448,886.963
360.0,787.072,890.214
0.514709,787.939,901.972
1.02858,787.257,885.127
1.54161,779.722,900.237
2.05381,786.375,890.412
2.56517,785.836,892.778
3.07571,784.002,899.627
3.58543,785.781,876.314
4.09433,783.993,907.562
4.60242,786.029,912.386
5.1097,786.289,915.558
5.61618,784.551,888.735
6.12186,787.65,885.029
6.62675,796.591,876.621
7.13085,790.893,903.772
7.63416,792.041,893.205
8.1367,789.457,903.575
8.63847,792.719,884.574
9.13947,792.662,904.08
9.63971,791.206,877.863
10.1392,799.551,883.5
10.6379,796.269,913.878
11.1359,794.354,904.997
11.6331,790.931,910.708
12.1296,789.085,900.87
12.6254,800.964,888.345
13.1204,795.735,899.592
13.6148,799.976,894.191
14.1084,792.582,916.404
14.6013,789.179,899.213
15.0934,790.692,884.584
15.5849,799.839,900.134
16.0757,798.4,906.299
16.5658,792.828,887.214
17.0552,794.292,902.182
17.544,801.124,900.521
18.032,794.741,919.434
18.5194,790.704,897.232
19.0062,798.858,890.313
19.4923,797.977,917.803
19.9777,799.336,899.198
20.4625,796.646,900.337
20.9466,800.321,886.83
21.4301,804.747,910.016
21.913,795.927,902.224
22.3952,798.595,894.939
22.8769,803.199,911.205
23.3579,797.538,907.413
23.8383,804.115,893.024
24.3181,802.527,917.567
24.7973,798.513,911.453
25.276,804.272,903.168
25.754,800.085,911.263
26.2315,801.109,893.308
26.7083,805.829,908.196
27.1847,802.939,907.727
27.6604,803.841,897.501
28.1356,802.027,894.81
28.6103,807.262,902.524
29.0843,802.785,906.475
29.5579,797.122,892.412
30.0309,800.291,887.063
30.5034,804.716,899.699
30.9754,801.801,912.073
31.4468,797.473,902.211
31.9178,802.153,904.929
32.3882,806.482,917.185
32.8582,801.524,909.623
33.3276,799.617,906.008
33.7965,806.394,912.382
34.265,802.744,925.666
34.733,799.243,894.254
35.2005,798.061,882.014
35.6676,807.617,897.444
36.1341,802.697,922.157
36.6003,798.733,910.458
37.066,798.322,888.202
37.5312,803.332,906.639
37.996,803.964,909.017
38.4604,800.268,884.558
38.9243,801.835,897.388
39.3878,805.636,908.693
39.8509,804.105,916.508
40.3136,800.32,895.924
40.7759,803.536,900.691
41.2378,804.736,899.358
41.6993,802.185,892.902
42.1604,805.509,895.137
42.6211,803.431,892.481
43.0815,801.835,903.501
43.5415,803.771,894.289
44.0011,802.63,892.399
44.4604,806.305,904.793
44.9193,805.046,896.192
45.3778,800.39,889.571
45.8361,803.03,899.077
46.2939,805.374,913.481
46.7515,798.841,889.512
47.2087,795.707,894.082
47.6656,805.188,900.156
48.1222,803.395,910.64
48.5785,799.827,900.869
49.0345,804.432,893.817
49.4902,804.547,897.193
49.9456,799.742,890.111
50.4007,802.586,897.582
50.8556,805.971,911.462
51.3102,798.982,887.501
51.7645,796.118,895.835
52.2185,805.765,899.268
52.6723,803.98,898.286
53.1258,799.161,892.724
53.5791,797.244,897.402
54.0322,803.747,899.462
54.485,802.207,899.121
54.9376,797.127,897.685
55.3899,798.543,894.236
55.8421,801.024,897.06
56.294,797.079,893.074
56.7458,797.584,892.876
57.1973,801.728,893.76
57.6486,794.246,895.253
58.0998,795.816,893.726
58.5508,800.823,895.982
59.0016,795.679,899.675
59.4522,792.711,894.346
59.9026,794.72,895.451
60.3529,795.652,909.964
60.8031,792.062,903.281
61.2531,788.818,891.354
61.7029,789.993,887.594
62.1527,794.07,890.825
62.6023,792.739,899.519
63.0517,790.839,901.116
63.5011,787.877,901.347
63.9503,788.713,898.504
64.3994,790.883,898.05
64.8484,791.772,899.087
65.2973,788.969,895.613
65.7462,785.829,891.986
66.1949,785.79,892.946
66.6436,787.104,888.727
67.0922,789.139,889.057
67.5407,790.313,901.843
67.9891,788.474,901.444
68.4375,786.444,887.153
68.8859,785.762,880.576
69.3342,787.897,879.075
69.7824,787.667,893.173
70.2307,785.952,889.859
70.6789,786.944,885.01
